fact_id,astrological_trigger_json,interpretation_summary_raw,interpretation_summary_ai,interpretation_text,theme,sub_theme,interpretation_group,source_name,source_type,source_reference,status,confidence_score,primary_fact_id,fallback_tags,embedding_vector,schema_version,conflict_status,last_updated,notes
db7fb6eedb50f4fc,"{""calculation_context"": {""type"": ""yoga"", ""yoga_name"": ""saraswati_yoga""}, ""components"": [{""planet"": ""jupiter"", ""in_house"": [2, 4, 5, 7, 9, 11], ""condition"": ""or""}, {""planet"": ""venus"", ""in_house"": [2, 4, 5, 7, 9, 11], ""condition"": ""or""}, {""planet"": ""mercury"", ""in_house"": [2, 4, 5, 7, 9, 11], ""condition"": ""or""}]}",,Saraswati Yoga is present.,Saraswati Yoga,learning_education_creativity,"higher_education,intellectual_skills",cd81c449b72b6e3c,Gemini,AI,Page 11,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:36:59.267468,JSON refined and scored by AI.
be7f8e061581521f,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Rahu"", ""conjunction_with"": [""Sun""], ""aspect_to"": [""Sun"", ""H9"", ""H9_lord""]}, {""planet"": ""Ketu"", ""conjunction_with"": [""Sun""], ""aspect_to"": [""Sun"", ""H9"", ""H9_lord""]}]}","This is a specific affliction, most commonly caused by Rahu or Ketu conjoining or aspecting the Sun and the 9th house or its lord.",Pitru Dosha is commonly caused by Rahu or Ketu's conjunction or aspect to the Sun and the 9th house/lord.,Pitru Dosha is most commonly caused by Rahu or Ketu conjoining or aspecting the Sun and the 9th house or its lord.,karma_past_life,"pitru_dosha,rahu_ketu_affliction",cd90937f05051a84,Gemini,AI,Page 26,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:25.981213,JSON refined and scored by AI.
ae11f0f5c98221ef,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 2, ""sign_lord"": null, ""house_lord"": null, ""nakshatra"": null, ""nakshatra_lord"": null, ""sub"": null, ""sub_lord"": null, ""aspects"": []}]}","Family Unit: The 2nd House (Kutumba Bhava), representing the immediate family circle, its harmony, and shared resources.","The 2nd house signifies the immediate family, including its harmony and shared resources.","The 2nd house represents the immediate family, its harmony, and shared resources.",family_lineage,family_support_conflicts,cdccd4137f9eef26,Gemini,AI,Page 18,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:54:19.944731,JSON refined and scored by AI.
adb82c9431bec62f,"{""calculation_context"": {""type"": ""house_significance""}, ""components"": [{""house"": 6, ""significance"": [{""domain"": ""general"", ""aspect"": ""debts""}]}]}",,,6th House (debts),wealth_assets_resources,debts_liabilities,cde167c037f0e44c,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:22:47.297281,JSON refined and scored by AI.
fc11b6e5533b84a5,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""rahu"", ""significance"": ""karaka"", ""domain"": ""innovation""}]}","Key Planets (Karakas): Venus (Shukra) for fine arts and aesthetics, Mercury (Budha) for writing and crafts, the Moon (Chandra) for emotional expression, and Rahu for innovation.",Rahu signifies innovation and invention.,Rahu is the karaka for innovation.,learning_education_creativity,innovation_invention,ce88c46dc31e2ac7,Gemini,AI,Page 15,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:25:17.163454,JSON refined and scored by AI.
09d295b71773e1d2,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": [""ketu"", ""jupiter""], ""house"": 12, ""aspect_by"": {""planets"": [], ""condition"": ""none""}, ""conjunction_with"": {""planets"": [], ""condition"": ""none""}}]}","Moksha Yogas: These combinations facilitate spiritual liberation. The most potent is having a spiritual planet like Ketu or Jupiter in the 12th house, free from malefic influence, indicating a soul in its final stages of the karmic cycle.","A strong Moksha Yoga involves Ketu or Jupiter in the 12th house without malefic aspects, suggesting a soul nearing the end of its karmic journey.","The most potent is having a spiritual planet like Ketu or Jupiter in the 12th house, free from malefic influence, indicating a soul in its final stages of the karmic cycle.",yogas,moksha_yogas,ceb842a50b36cf69,Gemini,AI,Page 27,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:29:56.716151,JSON refined and scored by AI.
b18deb6af1aa3e3c,"{""calculation_context"": {""type"": ""yoga_combination"", ""domain"": ""prominence_and_governance""}, ""components"": [{""yoga"": ""Raja Yoga"", ""description"": ""Combination for power""}, {""yoga"": ""Pancha Mahapurusha Yoga"", ""description"": ""Combination for greatness""}, {""yoga"": ""Gajakesari Yoga"", ""description"": ""Combination for fame""}]}","Raja Yogas (combinations for power), Pancha Mahapurusha Yogas (combinations for greatness), and Gajakesari Yoga (combination for fame) are special combinations for prominence and governance.","Raja Yogas (power), Pancha Mahapurusha Yogas (greatness), and Gajakesari Yoga (fame) are special combinations contributing to prominence and governance.","Raja Yogas (combinations for power), Pancha Mahapurusha Yogas (combinations for greatness), and Gajakesari Yoga (combination for fame) are special combinations for prominence and governance.",yogas,"raja_yogas,pancha_mahapurusha_yogas,gajakesari_yoga",cefd0ad6aeb9d1b2,Gemini,AI,Page 1,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:33:24.389045,JSON refined and scored by AI.
bdf50d5451a14234,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Jupiter"", ""sign"": null, ""house"": 4, ""condition"": {""type"": ""benefic""}}, {""planet"": ""Venus"", ""sign"": null, ""house"": 4, ""condition"": {""type"": ""benefic""}}]}",,Benefic planets like Jupiter and Venus in the 4th house create a peaceful and supportive home.,"Benefic planets like Jupiter and Venus here create a peaceful, loving, and supportive home environment.",home_property_vehicles,domestic_harmony,cf18b96adb9ebb7b,Gemini,AI,Page 20,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:27:04.652815,JSON refined and scored by AI.
5c9a3ee16f9ddee9,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""lagna"", ""strength"": {""type"": ""shadbala"", ""strength_type"": ""strong""}}, {""planet"": ""sun"", ""strength"": {""type"": ""shadbala"", ""strength_type"": ""strong""}}]}",Your overall physical health and vitality are anchored by the strength of your Ascendant and the Sun.,Physical health and vitality are linked to the strength of the Ascendant and the Sun.,Your overall physical health and vitality are anchored by the strength of your Ascendant and the Sun.,health_risks_longevity,general_health,cf315aff7a978887,Gemini,AI,Page 21,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:55:36.322463,JSON refined and scored by AI.
16bf4456bceb6686,"{""calculation_context"": {""type"": ""aspect_or_occupation"", ""planets"": [""Rahu"", ""Ketu""], ""target_type"": ""house""}, ""components"": [{""planet"": ""Rahu"", ""aspect_or_occupation"": {""type"": [""aspect"", ""occupation""], ""target_type"": ""house""}}, {""planet"": ""Ketu"", ""aspect_or_occupation"": {""type"": [""aspect"", ""occupation""], ""target_type"": ""house""}}]}",Rahu-Ketu Affliction: The influence of the nodal axis on the houses they occupy and aspect.,Rahu and Ketu afflict the houses they occupy and aspect.,Rahu-Ketu Affliction: The influence of the nodal axis on the houses they occupy and aspect.,doshas,rahu_ketu_affliction,cfa8db7cb368f5f2,Gemini,AI,Page 29,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:58:50.080252,JSON refined and scored by AI.
19a173d61d795b2b,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""ketu"", ""house"": ""12""}]}",Your journey towards spiritual learning is guided by the 12th house and Ketu.,The 12th house and Ketu guide the path of spiritual learning.,Your journey towards spiritual learning is guided by the 12th house and Ketu.,learning_education_creativity,spiritual_learning,cfb837a7b1bd87b0,Gemini,AI,Page 16,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:39:10.083015,JSON refined and scored by AI.
02e7afb7d54dd735,"{""calculation_context"": {""type"": ""static_placement"", ""sub_type"": ""lordship""}, ""components"": [{""planet"": null, ""house"": 4, ""strength"": {""type"": ""shadbala"", ""condition"": ""strong""}, ""aspect"": null}]}","A strong 4th lord, benefic planets (like Jupiter or Venus) in the 4th house, and a well-placed Mars are classic combinations for owning property.",A strong 4th lord indicates property ownership.,A strong 4th lord is a classic combination for owning property.,home_property_vehicles,property_acquisition,cfdc2377ef8ab08a,Gemini,AI,Page 19,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:26:47.407289,JSON refined and scored by AI.
c8864437187ea1ad,"{""calculation_context"": {""type"": ""divisional_chart"", ""divisional_chart_type"": ""chaturvimsamsa""}, ""components"": []}","The Chaturvimsamsa (D-24), the specific chart for analyzing educational potential in detail",The Chaturvimsamsa (D-24) chart provides detailed analysis of educational potential.,"The Chaturvimsamsa (D-24), the specific chart for analyzing educational potential in detail",learning_education_creativity,other_learning_related,cff805cb650e280d,Gemini,AI,Page 14,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:38:24.928471,JSON refined and scored by AI.
8f488f9b88bca2d8,"{""calculation_context"": {""type"": ""atmakaraka""}, ""components"": [{""planet"": {""is_atmakaraka"": true}, ""sign"": {}, ""house"": {}, ""nakshatra"": {}, ""aspect"": {}, ""conjunction"": {}}]}",An individual's life path and purpose are most profoundly indicated by the Atmakaraka (AK). The inherent nature of the AK planet reveals the soul's primary objective in this incarnation.,The Atmakaraka's nature reveals the soul's primary objective in this life.,The inherent nature of the Atmakaraka (AK) planet reveals the soul's primary objective in this incarnation.,core_self_vitality,life_path_purpose,d006ed59481a91c9,Gemini,AI,Page 5,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:34:55.102878,JSON refined and scored by AI.
69208c9b56840cec,"{""calculation_context"": {""type"": ""planetary_influence""}, ""components"": [{""planet"": ""Saturn"", ""influence_aspect"": ""acquisition"", ""domain_of_influence"": ""property"", ""nature_of_influence"": [""large"", ""long_lasting""]}]}",,,"The influence of Saturn can indicate the acquisition of large, long-lasting properties.",home_property_vehicles,property_acquisition,d0c26a8f9888a1db,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:50:33.154605,JSON refined and scored by AI.
e301de66bfe1a3d3,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""rahu"", ""house"": 10}]}","Rahu, with its forward-looking and unconventional nature, is the karaka for innovation and invention, often providing the spark of genius that breaks from tradition, especially when influencing the 5th house of intellect or the 10th house of action.","Rahu in the 10th house can signify innovation, invention, and unconventional approaches in career and actions.","Rahu, with its forward-looking and unconventional nature, is the karaka for innovation and invention, often providing the spark of genius that breaks from tradition, especially when influencing the 10th house of action.",career_public_life,other_career_dynamics,d18779aab6e351b9,Gemini,AI,Page 12,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:52:00.662882,JSON refined and scored by AI.
a5151958a0c21378,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""rahu"", ""house"": ""10th"", ""relationship"": {""type"": ""influence"", ""aspect_nature"": null, ""conjunction"": null, ""sign_lordship"": null}}]}",,,"10th house under the influence of Rahu indicates a career with frequent changes, mobility, and dynamism.",career_public_life,career_mobility_changes,d1c3a2707a313e4d,Gemini,AI,Page 3,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:34:05.031979,JSON refined and scored by AI.
27aac3184ba3ecfb,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 3}, {""planet"": ""ruler_of_house_3"", ""sign"": {""group"": ""movable""}, ""house"": null}, {""planet"": ""ruler_of_house_3"", ""sign"": null, ""house"": 3, ""strength"": ""strong""}]}","Short, local travel is the domain of the 3rd House.","The 3rd house governs short, local travel.","Short, local travel is the domain of the 3rd House. A strong 3rd house or its lord, especially in a Movable sign, indicates frequent trips, commutes, and local exploration.",travel_dharma_spirituality,short_travel_local,d1d83d37c8afbbc7,Gemini,AI,Page 23,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:42:04.545684,JSON refined and scored by AI.
c42d7544fdea8886,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""sun"", ""dignity"": ""exalted"", ""strength"": ""strong"", ""shadbala_points"": {""operator"": "">"", ""value"": 6}}]}",The Sun is the source of vitality; its strength is crucial for a strong immunity.,A strong Sun indicates strong immunity and vitality.,The Sun is the source of vitality; its strength is crucial for a strong immunity.,health_risks_longevity,immunity_strength,d20957493f48ef5a,Gemini,AI,Page 21,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:27:25.745289,JSON refined and scored by AI.
c2f634d78971a390,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 5, ""influence"": [{""aspect"": null, ""dignity"": null, ""strength"": null, ""movement"": null}]}], ""interpretation_context"": {""domain"": ""career"", ""motivation"": ""providing_for_children"", ""effect"": ""shift_professional_priorities""}}",Children (5th House): Providing for them can motivate career choices and shift priorities.,"Children (5th house) can be a strong career motivator, influencing career choices and shifting professional priorities.",Children (5th House): The desire to provide for them can be a powerful career motivator and can shift professional priorities.,family_lineage,child_success,d256fe958487796a,Gemini,AI,Page 32,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:46:24.476291,JSON refined and scored by AI.
45086117d66ca7da,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 4, ""strength"": {""condition"": ""strong""}}]}",The 4th House represents formal schooling and the capacity to absorb knowledge; its strength indicates a supportive learning environment.,The 4th house represents formal education and the ability to learn. A strong 4th house suggests a conducive learning environment.,The 4th House represents formal schooling and the capacity to absorb knowledge; its strength indicates a supportive learning environment.,learning_education_creativity,"primary_education,intellectual_skills",d269de54b8f31049,Gemini,AI,Page 11,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:23:37.203942,JSON refined and scored by AI.
c9dba7ccb3a4cd87,"{""calculation_context"": {""type"": ""yoga_check"", ""yoga_type"": ""raja_yoga""}, ""components"": [{""yoga_name"": ""Raja Yoga"", ""presence"": true}]}",Their presence indicates a rise to a position of leadership and influence.,Raja Yogas indicate leadership and influence.,The presence of Raja Yogas indicates a rise to a position of leadership and influence.,yogas,raja_yogas,d27937e4ef84bc8a,Gemini,AI,Page 26,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:29:36.834662,JSON refined and scored by AI.
bc1c62363477985f,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""venus"", ""house"": 5, ""strength"": ""strong""}]}","Venus is the quintessential artist, governing music, dance, design, and all things beautiful. Its strong influence on the 3rd, 5th, or 10th house is often found in the charts of successful artists.","Strong Venus in the 5th house is common in the charts of successful artists, signifying talent in music, dance, design, and aesthetics.","Venus is the quintessential artist, governing music, dance, design, and all things beautiful. Its strong influence on the 5th house is often found in the charts of successful artists.",career_public_life,creative_arts_entertainment,d29aca39a74c3bc5,Gemini,AI,Page 12,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:52:00.662882,JSON refined and scored by AI.
62ceed13ccce6033,"{""calculation_context"": {""type"": ""dasha_calculation"", ""sub_type"": [""yogini_dasha"", ""jaimini_chara_dasha""], ""purpose"": [""confirmation"", ""special_analysis""]}, ""components"": []}",Other dasha systems like Yogini and Jaimini Chara Dasha are used for confirmation or special analysis.,"Besides Vimshottari Dasha, other systems like Yogini Dasha and Jaimini Chara Dasha (sign-based) are employed for confirming predictions or conducting specialized analyses.","Other Systems: Yogini Dasha, Jaimini Chara Dasha (sign-based), etc., used for confirmation or special analysis.",timing_windows,other_dashas,d2a14364c06a7a1c,Gemini,AI,Page 30,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:31:21.014498,JSON refined and scored by AI.
2fcdb6b287863c45,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 9}]}","The 9th House (higher education, university).","The 9th House signifies higher education, philosophy, the search for truth, and one's Dharma or life purpose.","The 9th House is traditionally associated with the pursuit of higher knowledge and understanding. This encompasses formal higher education and university studies, but also extends to the broader realms of philosophy, the search for higher truths, and the exploration of one's Dharma or life purpose. It represents our yearning for expansion beyond the familiar, venturing into new intellectual and spiritual territories.",learning_education_creativity,"higher_education,philosophical_understanding,research_academic_success",d2da7a2a34ec49de,Gemini,AI,Page 11; Page 13; Page 14,CLEANED,0.75,2fcdb6b287863c45,[],,v2.0,NO_CONFLICT,2025-09-02T10:23:37.203942,"Consolidated from 4 facts. Original IDs: ['2fcdb6b287863c45', 'c09334ec0bd8605c', '20cc5a6e7183b8cc', '25fdd82c863cbb5a']"
b8272a46815b3bec,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 3, ""influence"": [{""nature"": ""domain"", ""aspect"": null, ""relationship"": null, ""strength"": null}]}], ""interpretation_context"": {""domain"": ""travel"", ""travel_type"": ""short"", ""travel_distance"": ""local""}}","Short, local travel is the domain of the 3rd House.","Short, local travel is associated with the 3rd House.","Short, local travel is the domain of the 3rd House.",travel_dharma_spirituality,short_travel_local,d33adaee29cd8265,Gemini,AI,Page 23,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:56:21.979907,JSON refined and scored by AI.
92f277f2ad985182,"{""calculation_context"": {""type"": ""karaka"", ""karaka_type"": ""natural""}, ""components"": [{""planet"": ""mercury"", ""strength"": {""condition"": ""strong""}}], ""interpretation_context"": {""domains"": [""writing"", ""communication"", ""crafts""]}}",,,"Mercury provides the dexterity and intellect for writing, communication, and intricate crafts.",learning_education_creativity,writing_expression,d39787190898c5ce,Gemini,AI,Page 12,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:37:27.582461,JSON refined and scored by AI.
ba8c10a60796bd81,"{""calculation_context"": {""type"": ""atmakaraka_identification""}, ""components"": [{""planet"": ""venus"", ""is_atmakaraka"": true}]}","For example, a Saturn AK indicates a path connected to alleviating the suffering of others, while a Venus AK suggests a path of seeking pure love and creation.",Venus as Atmakaraka suggests a life path focused on love and creation.,A Venus Atmakaraka suggests a life path of seeking pure love and creation.,core_self_vitality,life_path_purpose,d3ff70577fb44a94,Gemini,AI,Page 5,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:48:48.135013,JSON refined and scored by AI.
a59ef135c2387cb7,"{""calculation_context"": {""type"": ""karma"", ""subtype"": ""ancestral""}, ""components"": [{""lineage"": ""paternal"", ""influence"": ""inherited""}, {""lineage"": ""maternal"", ""influence"": ""inherited""}]}",Ancestral karmas are passed down through both parental lines.,Ancestral karmas are inherited through both parents.,Ancestral karmas are passed down through both parental lines.,karma_past_life,ancestral_karmas,d406c3b034cdb141,Gemini,AI,Page 25,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:42:46.799387,JSON refined and scored by AI.
38e6b46e3a2042c1,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""sun"", ""strength"": ""strong"", ""dignity"": {""type"": ""any"", ""strength"": ""strong""}, ""shadbala_points"": {""operator"": "">"", ""value"": 6}}]}",The Sun is the source of vitality; its strength is crucial for a strong immunity.,The Sun's strength determines vitality and immunity.,The Sun is the source of vitality; its strength is crucial for a strong immunity.,health_risks_longevity,immunity_strength,d4266dd2936c5127,Gemini,AI,Page 21,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:55:36.322463,JSON refined and scored by AI.
d96488c855b1f5e4,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Saturn"", ""aspect"": {""to_planet"": ""Moon"", ""type"": [""aspect""]}, ""sign_house"": null, ""specific_degree"": null}]}",An affliction from Saturn to the Moon can cause pessimism,Saturn afflicting the Moon can cause pessimism.,An affliction from Saturn to the Moon can cause pessimism,doshas,saturn_affliction,d4e4d6b7be59dba8,Gemini,AI,Page 29,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:30:47.426010,JSON refined and scored by AI.
c277363d898e91ea,"{""calculation_context"": {""type"": ""static_placement_and_strength""}, ""components"": [{""planet"": ""ascendant_lord"", ""strength"": {""considerations"": [""shadbala"", ""vimsopaka_bala"", ""istha_phala"", ""kashta_phala""]}, ""placement"": {""considerations"": [""house"", ""sign"", ""nakshatra"", ""aspects_received"", ""conjunctions""]}}]}",The Ascendant Lord (Lagna Lord): Its strength and placement.,The strength and placement of the Ascendant Lord are significant factors for prominence and governance.,The strength and placement of the Ascendant Lord (Lagna Lord) are important for prominence and governance.,career_public_life,authority_leadership,d52b8f2701bd85f8,Gemini,AI,Page 1,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:47:15.467079,JSON refined and scored by AI.
f48600a36cd674c7,"{""calculation_context"": {""type"": ""highest_degree_planet""}, ""components"": [{""planet"": ""atmakaraka"", ""definition"": ""highest_degree""}]}","The Atmakaraka (AK): The planet at the highest degree, signifying the soul's desire for authority or recognition.","The Atmakaraka (planet with highest degree), signifying the soul's desire for authority or recognition, influences prominence and governance.","The Atmakaraka (AK), the planet at the highest degree, signifies the soul's desire for authority or recognition and influences prominence and governance.",career_public_life,authority_leadership,d53bf2fb0455b321,Gemini,AI,Page 1,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:47:15.467079,JSON refined and scored by AI.
f944ec5efc6b5680,"{""calculation_context"": {""type"": ""yoga_presence"", ""yoga_type"": ""moksha_yoga""}, ""components"": [{""type"": ""moksha_yoga"", ""strength"": ""potent"", ""details"": {""interpretation"": ""Indicates a soul in its final stages of the karmic cycle""}}]}",Moksha Yogas: ... indicating a soul in its final stages of the karmic cycle.,A strong Moksha Yoga can suggest a soul nearing the end of its karmic cycle.,A potent Moksha Yoga indicates a soul in its final stages of the karmic cycle.,karma_past_life,moksha_factors,d69bea5821edeba9,Gemini,AI,Page 27,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:51.137128,JSON refined and scored by AI.
cc33204c6f72e267,"{""calculation_context"": {""type"": ""house""}, ""components"": [{""house_number"": 9, ""significance"": [""career"", ""direction"", ""expansion""]}]}",This provides the direction and expansion for your career.,"Travel, dharma, and spirituality influence career direction and growth.",This provides the direction and expansion for your career.,travel_dharma_spirituality,,d6d616cb9c1d77d5,Gemini,AI,Page 33,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:32:51.795484,JSON refined and scored by AI.
b4274d28202669c6,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet_condition"": {""lordship_of"": {""house_numbers"": [1, 4, 7, 10]}}, ""relationship"": [""conjunction"", ""mutual_aspect"", ""sign_exchange""], ""with_planet_condition"": {""lordship_of"": {""house_numbers"": [1, 5, 9]}}}]}","Raja Yogas (Royal Yogas): The most powerful yogas for status and success. They are formed by an association (conjunction, mutual aspect, or exchange) between a Kendra (action/power) lord and a Trikona (fortune/purpose) lord.","Raja Yogas are formed by association (conjunction, mutual aspect, or exchange) between Kendra and Trikona lords, granting status and success.","Raja Yogas (Royal Yogas) are the most powerful yogas for status and success. They are formed by an association (conjunction, mutual aspect, or exchange) between a Kendra (1, 4, 7, 10 - action/power houses) lord and a Trikona (1, 5, 9 - fortune/purpose houses) lord.",yogas,raja_yogas,d6dde5bcf897d38b,Gemini,AI,Page 26,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:25.981213,JSON refined and scored by AI.
50940b7807d18f90,"{""calculation_context"": {""type"": ""Generic""}, ""components"": []}","This guide examines the astrological indicators for physical and mental well-being, highlighting predispositions, periods of risk, and the overall outlook on longevity.","Deep introspection and inner transformation are emphasized, prompting emotional shifts and a reevaluation of personal values.","This astrological trigger signifies a period of heightened introspection and a focus on inner transformation. It encourages deep self-analysis and the exploration of subconscious patterns. This time may bring about significant emotional shifts, prompting a reevaluation of personal values and priorities. It's a time to confront inner demons and embrace shadow aspects of the self, leading to profound personal growth and a stronger sense of self-awareness. This period may also involve increased sensitivity and a need for solitude to process these inner changes.",health_risks_longevity,"accidents_injuries,chronic_diseases,financial_risks,general_health,sudden_gains_losses,wealth_stability",d89ba75ed6dd7051,Gemini,AI,Page 20; Page 11,CLEANED,0.6,50940b7807d18f90,[],,v2.0,NO_CONFLICT,2025-09-02T10:27:04.652815,"Consolidated from 2 facts. Original IDs: ['50940b7807d18f90', '44136fa355b3678a']"
f10f0b14769a5448,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 6, ""ruler"": null, ""degree"": null, ""nakshatra"": null, ""aspect"": null, ""conjunction"": null}]}","On the other side of the ledger are debts and liabilities, which are governed by the 6th House.",The 6th house governs debts and liabilities.,Debts and liabilities are governed by the 6th House.,wealth_assets_resources,debts_liabilities,d915fba019a55642,Gemini,AI,Page 10,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:23:17.585684,JSON refined and scored by AI.
3ce7d42f9d28c18b,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 3, ""interpretation_context"": ""skills_and_creativity""}, {""planet"": null, ""sign"": null, ""house"": 5, ""interpretation_context"": ""skills_and_creativity""}]}","Skills & Creativity (3rd, 5th Houses) are talents brought to the marketplace, defining work performance and uniqueness.","Skills and creativity (3rd and 5th houses) represent the unique talents applied in the professional sphere, influencing work performance and individual distinctiveness.","Skills & Creativity (3rd, 5th Houses): These are the specific talents you bring to the marketplace, defining how you perform your work and what makes you unique.",learning_education_creativity,"intellectual_skills,practical_skills",d965280b04be458c,Gemini,AI,Page 32,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:46:24.476291,JSON refined and scored by AI.
0862d55cdbdd0e0b,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Jupiter"", ""strength"": {""condition"": ""strong""}}, {""planet"": ""Jupiter"", ""placement"": {""condition"": ""any""}}]}","The strength and placement of Jupiter in the chart is equally critical, as it is the natural giver of children and blessings",Jupiter's strength and placement are crucial for children and their well-being.,"The strength and placement of Jupiter in the chart is equally critical, as it is the natural giver of children and blessings.",family_lineage,"childbearing_potential,child_success",d976eb74d2559c3f,Gemini,AI,Page 17,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:39:36.260453,JSON refined and scored by AI.
2d995ab359610775,"{""calculation_context"": {""type"": ""transit""}, ""components"": [{""planet"": ""jupiter"", ""relationship"": null, ""aspect"": null, ""sign"": null, ""house"": null}]}",,Jupiter transits bring career expansion opportunities.,Transits of Jupiter bring opportunities for expansion,career_public_life,career_peak_timing,d9e3cde324406f53,Gemini,AI,Page 3,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:20:35.565199,JSON refined and scored by AI.
