fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
57396e1e4bcbb13429064792e5a13ea6dae27f17ba3f4a3ee9553445a1dac3ee,"The 4th house aspect from Mars is protective and focused on security and home, but can also cause domestic conflict.",p19,GeminiAI-Add,2025-09-24T20:54:48.723848,house_profile,,"home_property_vehicles,relationships","Domestic Environment,Public Interaction,Residence & Property","disputes_conflicts,domestic_harmony,family_security,home_comforts","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""security""}","Mars aspecting the 4th house brings a focus on security and home matters, but may also increase the likelihood of domestic disputes. (Additional Context: The 4th house signifies home, family, and emotional security.  Mars's fiery energy can manifest as a drive to protect and defend one's home and family, but its aggressive nature can also lead to arguments and conflict within the domestic sphere.  The specific manifestation will depend on Mars's placement and other planetary influences.)"
ac5b43ef8652262e60cf468d047de2c53bc5d3851a23c7cf10ba2014935f1686,"The 4th house aspect from Mars is protective and focused on security and home, but can also cause domestic conflict.",p19,GeminiAI-Add,2025-09-24T20:54:48.723904,house_profile,,"home_property_vehicles,relationships","Domestic Environment,Public Interaction,Residence & Property","disputes_conflicts,domestic_harmony,family_security,home_comforts","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""home""}","Mars aspecting the 4th house brings a focus on security and home matters, but may also increase the likelihood of domestic disputes. (Additional Context: The 4th house signifies home, family, and emotional security.  Mars's fiery energy can manifest as a drive to protect and defend one's home and family, but its aggressive nature can also lead to arguments and conflict within the domestic sphere.  The specific manifestation will depend on Mars's placement and other planetary influences.)"
bf3c67baac5bcf781c6c5a30e82abc5a31af6b0ed6890f0e8099589812abc5f4,"The 4th house aspect from Mars is protective and focused on security and home, but can also cause domestic conflict.",p19,GeminiAI-Add,2025-09-24T20:54:48.723929,house_profile,,"home_property_vehicles,relationships","Domestic Environment,Public Interaction,Residence & Property","disputes_conflicts,domestic_harmony,family_security,home_comforts","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""domestic conflict""}","Mars aspecting the 4th house brings a focus on security and home matters, but may also increase the likelihood of domestic disputes. (Additional Context: The 4th house signifies home, family, and emotional security.  Mars's fiery energy can manifest as a drive to protect and defend one's home and family, but its aggressive nature can also lead to arguments and conflict within the domestic sphere.  The specific manifestation will depend on Mars's placement and other planetary influences.)"
0755a172959f8e71cde675963272fa9c9ee2694f4e98c60f3ee620b943d586ac,"The 4th house aspect from Mars is protective and focused on security and home, but can also cause domestic conflict.",p19,GeminiAI-Add,2025-09-24T20:54:05.731980,aspect,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts","{""type"": ""aspect"", ""source_planet"": ""Mars"", ""target_house"": 4, ""relative_aspect_number"": 4, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","Mars aspecting the 4th house brings a focus on security and home, offering protection but with a potential for domestic conflict. (Additional Context: The specific manifestations of this aspect will depend on Mars's sign and house placement, as well as any other planets influencing the 4th house.  While the protective qualities could manifest as a strong urge to defend one's family or property, the conflict could arise from impatience, aggression, or a tendency towards controlling the home environment.)"
95eb9ddd53fa8d5c3ac5d56a543294f5423801d303085efff19f831db7feab43,"The 7th House and its lord are the primary indicators of the timing and quality of marriage, the nature of the spouse, and success in business partnerships.",p4,GeminiAI-Add,2025-09-24T20:54:48.529609,house_profile,,relationships,"Public Interaction,Romantic & Marriage","marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""marriage""}","The 7th house and its ruling planet primarily indicate the timing and nature of marriage, the characteristics of one's spouse, and the success of business partnerships."
b9c53d93515887ba1128558dbfa89dd99b839ecc3361a37cfc07fa68c613882e,"The 7th House and its lord are the primary indicators of the timing and quality of marriage, the nature of the spouse, and success in business partnerships.",p4,GeminiAI-Add,2025-09-24T20:54:48.529622,house_profile,,relationships,"Public Interaction,Romantic & Marriage","marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""spouse""}","The 7th house and its ruling planet primarily indicate the timing and nature of marriage, the characteristics of one's spouse, and the success of business partnerships."
6927a55e94368c37e153b1096efb92c0a7edb034fc1b7ae162a2c6fe0c77fc83,"The 7th House and its lord are the primary indicators of the timing and quality of marriage, the nature of the spouse, and success in business partnerships.",p4,GeminiAI-Add,2025-09-24T20:54:48.529629,house_profile,,relationships,"Public Interaction,Romantic & Marriage","marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""business partnerships""}","The 7th house and its ruling planet primarily indicate the timing and nature of marriage, the characteristics of one's spouse, and the success of business partnerships."
664c8d1f5c351b0634269b592b1a061bf53fadbfb9858cd23831f42dcda55711,"The 7th House and its lord are the primary indicators of the timing and quality of marriage, the nature of the spouse, and success in business partnerships.",p4,GeminiAI-Add,2025-09-24T20:54:05.732264,lordship,,relationships,"Public Interaction,Romantic & Marriage","marriage_spouse,partnerships_collaborations","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": null, ""planet_name"": null}","The 7th house and its lord govern marriage timing and quality, spouse characteristics, and business partnership success."
ef3c507ad73d89227db091a841b79cc9924ede8da559387d565b5b286ee30340,"The 7th house aspect from Mars is direct, confrontational, and competitive.",p19,GeminiAI-Add,2025-09-24T20:54:05.732424,aspect,,relationships,Romantic & Marriage,love_relationships,"{""type"": ""aspect"", ""source_planet"": ""Mars"", ""target_house"": 7, ""relative_aspect_number"": 7, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","Mars's 7th house aspect is characterized by directness, confrontation, and competitiveness. (Additional Context: This aspect can manifest in relationships as a tendency towards arguments, impulsiveness, and a need for control.  It can also indicate strong sexual energy and drive.  The specific manifestations will depend on Mars's sign, house placement, and other planetary influences.)"
67999749a46882d28d35edd914738f044fb32d00a34f0887230ab1a67db0f3f7,"The 7th house aspect from Mars is direct, confrontational, and competitive.",p19,GeminiAI-Add,2025-09-24T20:54:05.732428,planet_profile,,relationships,Public Interaction,"disputes_conflicts,partnerships_collaborations","{""type"": ""planet_profile"", ""planet_name"": ""Mars"", ""house"": null, ""aspects_house"": 7, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Mars's 7th house aspect is characterized by directness, confrontation, and competitiveness. (Additional Context: This aspect of Mars can influence relationships and partnerships, potentially leading to conflicts or a strong competitive dynamic.  It suggests a need for assertive communication and clear boundaries in interactions.)"
cae53d9e3c70f5707b5e879cc7643344c02d45f831a959776848ee70998711ba,"The 7th house aspect from Mars is direct, confrontational, and competitive.",p19,GeminiAI-Add,2025-09-24T20:54:52.851712,house_profile,,relationships,"Public Interaction,Romantic & Marriage","disputes_conflicts,love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": ""direct"", ""karakas"": null, ""significations"": null}","Mars aspecting the 7th house makes interactions direct, confrontational, and competitive. (Additional Context: This aspect can indicate conflicts in relationships, but also a drive for fairness and equality.  The individual may be assertive in partnerships and quick to address imbalances.)"
18bbcac8e60167a883f3acdfcbfea52de5e76f07a91866b1a269fdefc8baf3d8,"The 7th house aspect from Mars is direct, confrontational, and competitive.",p19,GeminiAI-Add,2025-09-24T20:54:52.851722,house_profile,,relationships,"Public Interaction,Romantic & Marriage","disputes_conflicts,love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": ""confrontational"", ""karakas"": null, ""significations"": null}","Mars aspecting the 7th house makes interactions direct, confrontational, and competitive. (Additional Context: This aspect can indicate conflicts in relationships, but also a drive for fairness and equality.  The individual may be assertive in partnerships and quick to address imbalances.)"
4585256b10c0c8d46bb3a96a65aba8748152e612c3f2109f8168962ef7b7f461,"The 7th house aspect from Mars is direct, confrontational, and competitive.",p19,GeminiAI-Add,2025-09-24T20:54:52.851730,house_profile,,relationships,"Public Interaction,Romantic & Marriage","disputes_conflicts,love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Mars"", ""state"": null, ""classifications"": ""competitive"", ""karakas"": null, ""significations"": null}","Mars aspecting the 7th house makes interactions direct, confrontational, and competitive. (Additional Context: This aspect can indicate conflicts in relationships, but also a drive for fairness and equality.  The individual may be assertive in partnerships and quick to address imbalances.)"
a4616bc74bb640cdf584ff35881f5c0a2face756d634caa4e7fb0f8e580943bb,The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.732587,aspect,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations,social_influence_presence","{""type"": ""aspect"", ""source_planet"": ""Moon"", ""target_house"": 7, ""relative_aspect_number"": 7, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": ""full""}","The Moon is making a full aspect to the 7th house. (Additional Context: This aspect suggests a strong focus on relationships, partnerships, and public interactions. The individual's emotional nature will be projected onto their partnerships, potentially leading to deep emotional connections or emotional volatility in relationships.  The full strength of the aspect implies a significant influence on these areas of life.)"
21975fe7e03aad936a25de3edf6db2d5cffbb8333d19f4560e91082d0df92ad7,The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.732590,planet_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations,social_influence_presence","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": [7], ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon is aspecting the 7th house. (Additional Context: This aspect suggests a focus on partnerships, relationships, and public interactions.  The Moon's influence can bring emotional depth and sensitivity to these areas.)"
25a1845a05aa96ba5b735a00bf07b8643442c3d38002b280dd766daa86f041aa,The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.732592,house_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The 7th house is fully aspected by the Moon. (Additional Context: This aspect suggests that the Moon's influence will be strongly felt in matters related to the 7th house, such as partnerships, marriage, and public relations. The emotional and nurturing qualities of the Moon can impact these areas, potentially leading to increased sensitivity and a focus on creating harmonious connections.)"
acaf131a34975e78ac91b65792d36e411c20679d47945de40b968fd613abf606,The Moon's Aspects (Chandra),p16,GeminiAI-Add,2025-09-24T20:54:05.732723,planet_profile,,other,Other,other,"{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}",This text focuses on the aspects of the Moon (Chandra).
2fc2aec25d59b4e17f164190c75df458553f007c94c715cff38281cb341cff28,The Moon's Aspects (Chandra),p16,GeminiAI-Add,2025-09-24T20:54:05.732720,aspect,,other,Other,other,"{""type"": ""aspect"", ""source_planet"": ""Moon"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}",This text discusses aspects related to the Moon (Chandra).
ecb0fe07618882fe3e90f8196ac39077b73c048accb7dc51adf58b2516d8ce3e,The Moon's rulership is Cancer (Karka).,p7,GeminiAI-Add,2025-09-24T20:54:05.732855,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Cancer"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon rules the sign of Cancer (Karka). (Additional Context: The Moon's placement in Cancer is its home sign, where it's considered to be 'exalted,' signifying emotional comfort, nurturing qualities, and strong ties to family and tradition.)"
989bf13b981795c513b4c4e57096e3742c060f254f79e27a25f12f5c1d032314,The Moon's rulership is Cancer (Karka).,p7,GeminiAI-Add,2025-09-24T20:54:05.732858,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Cancer"", ""element"": null, ""planet_name"": ""Moon"", ""house"": null, ""modality"": null, ""ruler"": null}","The Moon rules the sign of Cancer. (Additional Context: Cancer is a water sign known for its emotional depth, nurturing qualities, and connection to home and family.  The Moon's influence makes Cancerians intuitive, sensitive, and empathetic.)"
e9b7d87eb50a72d69cdfe98a27697e2c77058b835245066298fad2779786959c,The Sun casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.733010,aspect,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""aspect"", ""source_planet"": ""Sun"", ""target_house"": 7, ""relative_aspect_number"": 7, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": ""full""}","The Sun is aspecting the 7th house. (Additional Context: The Sun's full aspect on the 7th house suggests a strong focus on partnerships, both personal and professional.  It can indicate a need for balance and compromise in relationships.  The individual may seek a partner who embodies solar qualities, such as confidence, leadership, and vitality.  However, the Sun's influence can also lead to ego clashes and power struggles if not managed carefully.)"
57e58a8ea8863dd5546de777567ece860e92031249e2b1ee7afb15da3f22cbde,The Sun casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.733013,planet_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": [7], ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun is aspecting the 7th house. (Additional Context: The Sun's aspect on the 7th house can signify a focus on partnerships, both business and personal. It can also indicate a need for balance in relationships and a desire for recognition from others.)"
6f7f112123b9b2722f915f68d40b6d0e7ab76c2e280503e257f9df00b442145d,The Sun casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.733016,house_profile,,relationships,Romantic & Marriage,"love_relationships,marriage_spouse","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Sun"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The 7th house is aspected by the Sun. (Additional Context: The Sun's aspect on the 7th house can bring vitality and energy to partnerships and relationships, but it can also create a tendency towards dominance or conflict.  The specific effects will depend on the sign and placement of the Sun, as well as other planetary influences on the 7th house.)"
bc0f23d2f8afd1122406b862eaae32484665c558b9dddb1e08c944714888c574,The Sun's Aspects (Surya),p16,GeminiAI-Add,2025-09-24T20:54:05.733143,aspect,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""aspect"", ""source_planet"": ""Sun"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}",This text discusses the aspects of the Sun (Surya).
f70018cc4fc22ea1b415daf80bb71e60c5ef2353f276ec4d1bdd0be7b60d9f6e,The Sun's Aspects (Surya),p16,GeminiAI-Add,2025-09-24T20:54:05.733148,planet_profile,,other,Other,other,"{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}",This text focuses on the aspects of the Sun (Surya).
a410f2cec44b55e3248782e05d5c9d1ba3d88115dcb30bcc52488f2586d8bc68,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:01.868761,house_profile,,Foundational Concepts,Astrological Principles,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Sun"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""authority""}","The Sun's aspect on a house brings attention and awareness to its matters, influencing them with its energy of authority, ego, vitality, and consciousness. (Additional Context: The specific effects depend on the house aspected by the Sun, the Sun's strength and dignity, and other planetary influences.)"
e8f38bcf7337e8e9409e047c00e70b37710895470dca2d973317de0b0eb6651a,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:01.868799,house_profile,,Foundational Concepts,Astrological Principles,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Sun"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""ego""}","The Sun's aspect on a house brings attention and awareness to its matters, influencing them with its energy of authority, ego, vitality, and consciousness. (Additional Context: The specific effects depend on the house aspected by the Sun, the Sun's strength and dignity, and other planetary influences.)"
6a028ac4334ad37fba87424b354801a5926c5ace7716c1bdefbd52836d4642a5,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:01.868812,house_profile,,Foundational Concepts,Astrological Principles,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Sun"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""vitality""}","The Sun's aspect on a house brings attention and awareness to its matters, influencing them with its energy of authority, ego, vitality, and consciousness. (Additional Context: The specific effects depend on the house aspected by the Sun, the Sun's strength and dignity, and other planetary influences.)"
ebfb54984159a4fab882a6405df356bd3f0726c289d438136760468a86fca5f7,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:01.868823,house_profile,,Foundational Concepts,Astrological Principles,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Sun"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": ""consciousness""}","The Sun's aspect on a house brings attention and awareness to its matters, influencing them with its energy of authority, ego, vitality, and consciousness. (Additional Context: The specific effects depend on the house aspected by the Sun, the Sun's strength and dignity, and other planetary influences.)"
d4a690523767599878feb0af6a0ccacfca55358e5adc4a1df27bcb210c26774f,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:54:05.733427,aspect,,Foundational Concepts,Astrological Principles,"classification,general_principle","{""type"": ""aspect"", ""source_planet"": ""Sun"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","The Sun's aspect brings focus and awareness to the house it aspects, influencing its affairs with themes of authority, ego, vitality, and consciousness. (Additional Context: While the text doesn't specify, the Sun generally casts aspects to the 5th and 9th houses from its position.  The strength of the aspect depends on the Sun's dignity (e.g., its sign and house placement).  A strong Sun's aspect can boost confidence and leadership in the aspected house's domain, while a weak Sun might overemphasize ego or create challenges related to self-esteem.)"
a899014ad48a2413e51e2721c18d9e1ce46c2682b8dbc5ad5045e4ef0c1653f5,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:04.349371,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""authority"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun's aspect energizes the house it aspects, influencing those areas of life with themes of authority, ego, vitality, and consciousness, thereby increasing focus and awareness. (Additional Context: While the text describes the general influence of the Sun's aspect, the specific manifestations will depend on the house being aspected, the Sun's sign and dignity, and other planetary influences.  A well-placed Sun's aspect can bring positive outcomes related to the aspected house, while an afflicted Sun might create challenges.)"
3fc913121e7f4a1dd01ba9c9a0a91630c90833720eb2ca1641201856aaaf6b6f,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:04.349450,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""ego"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun's aspect energizes the house it aspects, influencing those areas of life with themes of authority, ego, vitality, and consciousness, thereby increasing focus and awareness. (Additional Context: While the text describes the general influence of the Sun's aspect, the specific manifestations will depend on the house being aspected, the Sun's sign and dignity, and other planetary influences.  A well-placed Sun's aspect can bring positive outcomes related to the aspected house, while an afflicted Sun might create challenges.)"
cfe79d27ee313f1258a322e0fbee6d21a368a302c4050364e7dd671af098fa78,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:04.349491,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""vitality"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun's aspect energizes the house it aspects, influencing those areas of life with themes of authority, ego, vitality, and consciousness, thereby increasing focus and awareness. (Additional Context: While the text describes the general influence of the Sun's aspect, the specific manifestations will depend on the house being aspected, the Sun's sign and dignity, and other planetary influences.  A well-placed Sun's aspect can bring positive outcomes related to the aspected house, while an afflicted Sun might create challenges.)"
d9409ed9cbfd063dc4a41ca0814b80af2ea35d3aeaccf3e5b92daadfa7967c72,"The Sun's aspect illuminates the aspected house with its energy of authority, ego, vitality, and consciousness, bringing focus and awareness to that house's affairs.",p16,GeminiAI-Add,2025-09-24T20:55:04.349525,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""consciousness"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun's aspect energizes the house it aspects, influencing those areas of life with themes of authority, ego, vitality, and consciousness, thereby increasing focus and awareness. (Additional Context: While the text describes the general influence of the Sun's aspect, the specific manifestations will depend on the house being aspected, the Sun's sign and dignity, and other planetary influences.  A well-placed Sun's aspect can bring positive outcomes related to the aspected house, while an afflicted Sun might create challenges.)"
20fbf2ed2bfec9130d3bb2ac8254b455488e12cf2a06de95db4fe68e61a29066,The Sun's rulership is Leo (Simha).,p7,GeminiAI-Add,2025-09-24T20:54:05.733588,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Sun"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Leo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Sun rules the sign of Leo (Simha). (Additional Context: The Sun is considered exalted in Aries and debilitated in Libra.  Its placement in Leo, its own sign, suggests a strong sense of self and vitality.)"
a44cd563da60f2bf559d0ca30138cf1ccacbf56bd9ef2e92a24fda2305f7a9de,The Sun's rulership is Leo (Simha).,p7,GeminiAI-Add,2025-09-24T20:54:05.733594,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Leo"", ""element"": null, ""planet_name"": ""Sun"", ""house"": null, ""modality"": null, ""ruler"": null}",The Sun rules the zodiac sign Leo (Simha).
94ac31355148d2ac563a36fdac3089cdd525545c4ae6fa8aaa55a67c5d854d7f,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:54:05.733889,aspect,,"doshas,karma_past_life,travel_dharma_spirituality","Dharma & Spiritual Path,Malefic Influences,Past Life Patterns","karmic_debts_lessons,rahu_ketu_affliction,spiritual_growth","{""type"": ""aspect"", ""source_planet"": ""Ketu"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","Ketu's aspect brings detachment, confusion, and sudden breaks in the areas it influences, while also promoting spiritual insights and lessening material attachments. (Additional Context: The specific effects of Ketu's aspect depend on the house and planets involved. While generally disruptive, it can lead to spiritual growth and liberation from worldly concerns. The intensity of these effects can vary based on Ketu's placement and strength in the birth chart.)"
13038d6ead455ad32916d1eece16f7b4aacf7c3ee3d75bb151fa20d9bd671b38,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:54:05.733892,planet_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""planet_profile"", ""planet_name"": ""Ketu"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Ketu's aspects bring detachment, confusion, sudden breaks, and spiritual insights to the houses it influences, thereby severing material attachments. (Additional Context: While the text mentions detachment and spiritual insight, it's important to consider the specific houses Ketu aspects in a birth chart to understand the areas of life where these effects will manifest.  Ketu's influence can be challenging but also lead to significant spiritual growth.)"
0822ade742936f56d7bf4b62a2f42dac5f879248d404127000abab81194c1036,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:55:07.395712,house_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Ketu"", ""state"": null, ""classifications"": ""detachment"", ""karakas"": [], ""significations"": [""material attachments""]}","Ketu's aspect on a house brings detachment, confusion, and sudden breaks, while also offering intuitive or spiritual insights and severing material attachments. (Additional Context: Ketu's influence can lead to unpredictable events and a shift in perspective regarding material possessions. While disruptive, this can be a catalyst for spiritual growth and a deeper understanding of life's purpose.)"
